原味(只有鹽)這個比較好吃不過現在麥當當太貴了就不吃了	2
白紙扇代老坐開聲，689過埋今日洗欏柚	2
噓:買衣服關你屁事啊	1
噓:果然是魏家的台灣之星，真會魚目混珠。	1
但缺貨沒買到說	1
吃吃維他命c更有用唷	0
推:臺銀今年財富管理手續費成績很難看	1
 kmt很期待蔡特赦扁的xd也樂觀看待扁繼續挑戰蔡的底線馬	0
我考300而已太爛，不敢放	1
雖然很想使用看看蘋果的筆電，但價格...實在是好貴阿qaq	1
惹我偏淺用粉撲上很像面具控油度說實在有點無感我用起來也會浮粉	1
照片真的好清晰唷❤️不像是用手機拍的	0
偉士牌機車6萬元，你買不買？誰聽了都會心動吧...心動但是腦子也要跟著動好嗎？腦死了那就該死吧	1
推:看到吱吱這樣我就放心了	0
推:這個很好喝！喜歡顆粒的口感	0
推:我個人覺得潔牙糖和魚肝油軟糖不錯	0
7-11某些地區晚上即期品會特價，真不錯，老闆應該全面實施	0
推:現在是覺青跟民進黨	1
好拉又是啟示是吧狗報最會一堆啟示了	2
推:恩sony勢必被殲滅了	1
推: 20分鍾	2
噓:覺青以後還不是要含淚投票	1
噓:難吃+1	1
麼久，還以為好市多會對上架商品比較嚴格…	1
時差身體壞掉皮膚壞掉因為常碰保養彩妝很容易壞	1
推:日不落不勻+1之後沒買過za的東西囧	1
推:拿到了，立刻花掉買面膜	2
我覺得蠻好吃的阿~	0
回帖獎勵+50分經驗值加油吧好好玩遊戲會更健康	0
推:阿不就很有品不會喝倒彩的吱吱	1
郭董要利用夏普進軍日本電視機市場，看來這次三星有可能會踢到鐵板了...	1
工程師，像是高通、惠普、博通等。	2
裝瘋賣傻的人，就是要給他一點必要的教訓(>﹏<)	1
推:一直叫客戶操作機器然後一排行員慢慢叫號，有時候根本沒	2
我在遠傳買遠遊卡30天2gb流量999元，可打美國及台灣市話，如果要無限打的話也可以選1299的方案	2
推:大明湖畔的夏雨荷rrr	2
拍攝這樣的性感照真是太誘人呀,還是一直看下去阿	0
推:覺青支持的最後都是爛	1
推:沒用過保養不過是彩妝腦粉~	2
不好看，水粉一蓋就不見了!!	1
推:吱吱就跟以前的爪爪一樣狂妄自大，不意外啊	1
管他台灣變怎樣，dpp丟臉就是爽	2
體育，電競，綜藝，多可以跟政治有關，真無聊	1
推:飛利浦+1自己用蠻久了還沒有故障過	0
誇張	1
內文很爛。	1
我喜歡18:9,螢幕視覺跟手持握感都不賴	0
看起來就很雷原價還要這麼貴買二送一不是一支200是400	1
推:但要過什麼生活是自己決定的，像這新聞事主覺得現在工作	2
人家新創事業捏，等一下覺青出來說你不進步	1
推:他的幾個眼影因為外型而不想買……真	1
推:其實超商是最不怕等特價的吧，沒有打烊	2
推:別吃早餐改成16/8每天8小時之間進食高蛋白建議你每	2
感謝滅火??	2
感恩～～	0
重點是...來一起討論什麼是重點吧...	2
噓: iphone太嬌貴…你手機是買來供奉還是買來用的	1
 1+5t比iphone還薄，有耳機孔。	2
幹話指中華電每次打價格戰就唉唉叫，但都越打越低	1
無感我家只用蘋果電腦手機都是	1
推:那兩蔣斷這麼多該怎麼辦？	2
推: 499吃到飽喔，也太便宜。	0
全力支持689軍公教砍掉全部優惠的錢轉買軍購	0
噓:以你自己觀念觀感為主這心態要不得	1
推:我第二胎噁心感比較重，完全無法吃維他命，但其他	1
推:大概自己家電池放棄自療，要死一起死	1
規格都是頂級的，很適合電競玩家購買	0
推:附近藥局問開罐價便宜很多	0
肥宅就算洗的乾乾淨淨,妹子還是不敢坐旁邊啊	2
推:一樣13w的媽媽路過，我是早上起床一碗滴雞精葉酸加	2
推:試色好燒！！人魚色跟第5排也太美麗	0
最喜歡雅詩蘭黛完美持妝粉底液一整天都不掉妝擁有好氣色	0
推:我們沒有不喜歡啊笑覺青雙重標準而已	1
們只是照做云云，覺得這間超商素質很差	1
[emo68]高三夜讀真的超喜歡全家泡芙的...直接療癒身心...	0
臉照多餘了	1
很美但有怪味不喜歡	1
土木比起來實在比金融業好太多了啦	0
嗯？還沒被罷免喔？	2
不過勸妳不要跟我一樣買腰露一截的一直補擦防曬超煩	1
推:七罐粉底液、兩塊粉餅（其中nars粉餅還	2
 dpper快來舔	2
越來越貴，也變得不好吃了..	1
推:覺得舒服~	0
推:在日本不管是超商或觀光地區，消費大多將錢放在盤子上	2
推:其他廠牌可能用的沒asus多…所以不會覺得	2
包包的塑膠味真的超重的	1
這次可不是像覺青被打成豬頭，這麼簡單	2
跟手機了，反正就等下禮拜他們怎麼回我，要是回答	2
我一年破百，加油！	2
推:小米6or mix 2	2
直接用電腦傳雲端然後再放進去	2
陳上奇遊戲打不贏就開槍	1
我家從2m喝到現在快斷奶腸胃狀況都不錯消化吸收也好體格上也比同年鄰居生的寶寶高一些	0
超美	0
有趣版看看就好，別認真啦	2
推:最近有入手a715-72g感覺還不錯相同預算可以考慮msi pe62	0
推: ncc垃圾團體但中華的行銷也是真的爛爆	1
 sunny大我也是得了一次後一直復發都不敢	1
推:一定是kmt的陰毛啦，kmt不倒台灣不會好	2
噓:資進黨當初敢養狗丟鞋現在被丟就不要哭啦	1
更正一下滿格傳個line要等1分鐘看著那個箭頭	2
推:不離不棄，被當北七，沒聽過？	1
推:有小棺材,後悔在美國時沒多買幾盤kvd	1
歹徒已上吊自殺身亡	1
推:奶粉我寄放在藥局欸！要就去拿	2
幫巢哥訂個目標:1.13出來前把便利商店蓋完	2
遠航的飛機真的是太老舊了，整併復興航空也不錯。	2
買到眼影王是很衰，可是時間都三個月了，	1
蔡正元是菜英文那一掛的當然這樣講啦	2
吃保健食品會比較安全~像是極萃皙或是dhc這幾個牌子都不錯，我都有吃過	0
推:看一系列文章重點好像是小房間	2
推:我又不像你挺貪污	1
我覺得還蠻顯色的。我也想買耶	0
推: kmt支持者的記憶不會更新到這裡啦	2
超毒藥，有中毒現象，暈眩感.....這座管肯定有學問....	2
高雄店服務態度很差不推	1
噓:買你的手機還要被你罵白癡,可憐的買家.	1
電力網路速度是多少的？	2
推:全聯出一段時間了，超好吃的口味！已回購五次以上！	0
哈哈哈哈哈哈違法組織又踢到鐵板了	1
推:請問是在哪裡，我也想修理sony z	2
推:爛透了真是爛透了，機器對面是人工售票嗎？	1
去商店載軟體不就有了	2
推:唯一支持姚文智	0
人員可以800以上。	2
推:只買了rimmel紅蓋、kose粉餅、mac遮瑕	2
推: dpp市長執政有這樣的事情發生不意外	1
講出口的肯定沒膽子自殺	1
全家蕎麥麵超難吃一看到開頭桌上有放我就比你先皺眉頭了by中餐艱辛吃完的人	1
第四台sd畫質看不下去	1
噓:統派，不意外	1
我是覺得在官網買便宜一點點有時候滿額送的贈品都很好  	0
價格漂亮，一萬以下，htc就有機會了～	0
噓:韓國貨不意外	1
推: msi筆電真的爛買過一次不會再買	1
某些產品買了不好用不適合又不能退有夠浪費，還好我已經有終身喜愛的品牌囉^^~	2
有研究論文和實驗數據等科學佐證的保健食品，在日本消費者廳以「機能性表示食品」受理	2
噓:台獨覺青崩潰	1
噓:聯合重工不意外	1
好美的景色好看的手機其它不必多說謝謝分享	0
這東西非常不適合二手賣吧....	1
推:悠遊卡真的不用太期待了要悠遊卡公司換設備還不如	1
高級外省人咩	1
 00元用完再重辦一個吧，需要保留的話乾脆np到台哥	2
對中華小聲就是對自己殘忍	1
崇拜中國共產黨的好，快去中國	0
體驗)，他充電時不使用手機，一天有時候兩充到目前	2
推:破萬元存提才會臨櫃	2
退稅呢！	1
房價不倒!房仲沒有成交的希望!	1
推:我都買腮紅和蜜粉,蜜粉好用。	0
喜歡msi gf63因為容量大、規格好，超讚！	0
我說的不是499這個沒搭手機是舊合約沒搭手機	2
噓:黨工走狗:公平正義從現在開始算!228你家沒直系死不可問!	1
喜歡msi gf63實用	0
這實在很優惠，送1900分鐘。對經常需要講電話的很夠了。	0
買n次剛好都是第20天送到	2
獨裁壓迫人權，讓支那成為垃圾國家。	1
很方便的設計，讓使用者可以輕鬆的備份影音及聯絡人，若未來能直接備份整台手機，相信一定會更方便。	0
 oneky balm很有用，它也可以當護唇膏	0
好棒！	0
便宜好用^^	0
半年內買回來了	2
推: kmt選舉都敢作票了，辦的考試又怎麼不會有弊端。	1
謝謝回答	2
噓:真的是好人不長命禍害遺千年...	1
行員莫名其妙被殺耶…	1
賴是搞工運的看他過去背景就知道又不是個千金小姐	2
買那不如買primark算了挑戰極限品質爛	1
sony xz用快1年(很滿意打算用2-3年)，下次想繼續換sony新上市新機	0
推:腮紅控如我表示滿足	0
以微波便當來說蠻好吃的   #萊爾富#香酥排骨鐵路便當#限時特價69元#原價75元	0
也就是說..."退休金"要嘛不是"現在還沒砍的那一批人"	2
有哪家銀行要強迫開外幣帳戶的我真的很好奇	2
螢幕還是三星曲面螢幕	2
這也是吱吱最可愛之處	0
推:只會酸不意外	1
不過日本現在也很多超市不主動提供塑膠袋了的樣子超商	2
推:這款吃起來很無聊，不過我吃覺得很q彈，有像讚岐的口感耶	1
推:有認真給推	0
目前極潤清爽型化妝水+3剛剛好	2
宇獺真的有事了~ : )	1
我也有這條可是我超級無感的欸sofina還是比他控油很多	1
很有阿q精神的精神勝利法呀。不過外交真的很難	1
不想看了	1
這真的是很現實...如果換成男生一定被酸得很難聽	1
推:爽快啊～	0
浪費食物浪費食物浪費食物浪費食物人格好丟	1
不過很神奇的是，剛剛似乎恢復正常了，去查詢居然有登錄到	0
推:推maqpro~我記得它不是有出比較深的調	2
推:台星488的市話是2元，中華遠傳台哥大是6元喔！	2
 449明明就不辣，味道也不好，被how how欺騙感情qq	1
白癡	1
台灣大哥大的方便也好用	0
 acer電競29900是哪台?	2
不了，好煩	1
我做全家還只有自己一個人而已ㄟ！今天還被客人嗆！我真的無言	1
也給我吧!!可以開封囉!!	2
這牌還是dpp發的	2
推:放著就好不要看..這檔就當買給小孩存基金用	2
家電廠表示，我做人很誠實der說是低階就要夠低階～	2
b10b11我說的蔘茶是那種粉沖泡的或那種7*4買的那種人蔘飲調理保健身體用的不是直接啃人蔘不是藥品	2
我也是下眼尾比較短畫起來都覺得很奇怪	1
推:孕期也吃這個，無奈…	1
我本身也有吃葉黃素，吃了3罐去了，現在改其他牌子試試看。	2
噓:高級外省人	1
手機錄影，對著他叫他再說一次	2
推:代買8/17拍下，匯率4.53，雜費230元	2
13年的資歷，34k的薪水，超商太血汗了吧！	1
噓:這位元帥是有名的統派，不意外。	1
流汗不舒服再洗一天不超過兩次洗臉就好	1
推:讚讚讚	0
好像還沒定罪耶，dpp以及急著邀功了	1
推:這..蠻中肯誒	0
推:外資:有點失望(昨天買超3574張)	1
噓:慣老闆+狗黨	1
第一瓶很雷乳液裡有白色粉末不知什麼粉說會提亮膚色其實泛白的很嚴重滿不自然的之前買過擦了一次就不敢用了	1
好可愛想買！	0
看完後我覺得我花錢買卡巴有點開新的感覺了!原來微軟的最爛。。	1
推:直接找奶粉的業務拿，是最便宜的	0
有錢的快買阿	0
先別論車主，有些超商在轉角，想臨時買東西還要找停車格，真的有夠麻煩。	1
b33手機啦不是品牌忘記哪個排名華為mate 10 pro第一名	0
:這真的擺明是職業歧視。	1
我在寶雅買的美妝蛋就很難用不是淘寶就是爛貨吧	1
共27單每單雜10總雜費270元	2
我比較喜歡msi gf63效能好又美觀玩遊戲順暢打報告也可以用  	0
噓:正確就紀念64呀	1
真不愧是只剩下愛和想像力的低能覺青	1
這案件感覺藍綠高層都有涉入	2
吸引!!!	0
推:以前也買過xd	2
故意發這種政治文。中國oppo。台灣是asus。順便檢舉	1
我也是同樣的困擾qq我都只拉眼尾，可是還是被睫毛干擾嗚嗚嗚	1
台巴子，滚犊子	1
噓:吱吱水準不意外啦	1
慘編真的很慘現在還在工作	1
噓:不敢辯論只會嘴	1
玩游戏最致命，体验超差	1
。看規格看價格以為是oppo出新手機	2
電信市場一直都是賣方市場價格都是電信公司說了算	2
siesta好美！	0
提醒一下中華,網路有鑑賞期mod沒有鑑賞期	2
推:丁丁藥局開罐699,加入app會員再折30變669	2
真是夠了	1
植村秀摸起來舒服而已用起來超令人失望別買！	1
推:有藍蛆在偷渡一個中國好棒棒很噁心	1
很多藍營政客名嘴也都講中國了	2
我的也會致粉刺??買了有點小難過	1
我也不喜歡玫瑰面膜下次可能會試試茶樹的	1
臺南不意外。一堆走漏洞了。夕賀	1
反正吱吱戰績第一，主場人數第一，什麼都對嘛	2
 yahoo很不錯，賽後馬上就會剪每一個半局的影片	0
我也是呀，正在存錢買播放器	2
夏天我重美白是用妲己佳人的美白面膜，很保濕而且敷完臉會透亮有光澤哦!	0
推:爽啦！	0
推:常打市話辦台哥大1.8很好用官網儲值又有優惠	0
這兩天我看雄粉都躲起來了也沒說誰雄粉阿	2
 499吃到飽是還不錯啦，三大來說不貴	0
推: casablanca超級推我也買這色	0
好猛阿感覺不錯	0
推:我吃過即期（正常價格買的）就有濃濃的冰箱	2
推:砍掉家樂福可以塞好幾家知名餐廳	2
台灣根本不用對付老共老共敵人超多台灣何必花心力對付	2
我還以為是ministop～～明天去買！w	2
反正儲蓄險a也賺到利息他也賺到手續費一舉兩得	0
噓:那高鐵多設的荒涼站不就更浪費，kmt根本沒資格批評dpp	1
推:我以為他會有咬唇的效果	2
狗報最近真的不遺餘力的在幫黨宣傳，不錯不錯	0
帳戶.每筆上限200萬	2
推:綠營不意外	1
有幾種沒吃到，最喜小7的有蝦子跟全家的烏龍麵這2種，最近小7新的韓式烤肉有夠難吃	1
不過酒精濃度小於0.5%就已經被罵到臭頭，很可笑	1
推:吱吱會說不爽不要看免費還嫌	1
推:問題沒問題，著急難免	2
b13有啊！但是我不是充電的問題  	2
推: kmt不意外	1
我喜歡阿萬評道感覺對手機很了解	0
_eating也太厲害了！！      神捕捉欸！	0
覺得三合一比較好喝又便宜	0
櫃姐直接推我400我怕太白請她畫400	2
噓:狗黨聯合報不意外	1
言論你dpp新潮流自己雙重標準說再多也是放屁	1
噓: dpp垃圾但我也不會投給更垃圾的kmt	1
然後不要化妝，早上要洗臉~	2
推:我有去逛一下女生都打扮的超漂亮的	0
推:幽默	0
推:繳了0.05億給dpp	2
益生菌還蠻推薦野菜大丈夫的，排便超順暢	0
